序号,转债名称,转债代码,股票名称,股票代码,行业,转债价格,涨跌,盘中套利,股价,涨跌.1,转债成交额,转债换手率,剩余本息,转股价格,P/B,转股价值,转股溢价率,距离转股日,剩余年限,回售年限,余额/市值,余额/股本,转债余额,股票市值,税前收益率,税后收益率,税前回售收益,税后回售收益,回售价值,纯债价值,期权价值,内在价值,价值溢价,历史波动,隐含波动,预测波动,弹性,信用,折现率,双低指数,热门度,转债名称.1
1,N百川转,128093,百川股份,2455,石油天然气化工,108.368,8.37%,0.00%,5.75,-1.20%,501.0,88.3%,130.3,6.0,2.23,95.83,13.1%,5月19天,5.95年,3.95年,17.5%,16.8%,5.2,30,3.24%,2.38%,-0.22%,-0.56%,84.80,93.12,24.92,118.05,-8.2%,39%,<2%,17%,0.57,AA-,6.0%,121,11,N百川转
2,新天转债,128091,新天药业,2873,医药,113.926,1.26%,0.35%,18.38,1.94%,46.0,23.0%,120.0,16.49,3.02,111.46,2.2%,5月16天,5.94年,3.94年,8.2%,9.2%,1.8,22,0.90%,0.31%,-1.97%,-2.20%,78.41,78.95,45.13,124.07,-8.2%,60%,<2%,16%,0.83,A+,7.5%,116,5,新天转债
3,N麦米转,128089,麦格米特,2851,电子,124.3,24.3%,0.00%,23.4,-2.17%,880.0,107%,113.3,20.31,5.82,115.21,7.9%,5月12天,5.93年,3.93年,6.0%,6.9%,6.6,110,-1.58%,-1.97%,-4.34%,-4.51%,81.96,80.74,44.16,124.9,-0.5%,63%,<2%,16%,0.83,AA-,6.0%,133,10,N麦米转
4,深南转债,128088,深南电路,2916,电子,129.95,0.35%,-0.77%,171.49,-0.53%,121.0,6.1%,115.1,149.25,13.19,114.9,13.1%,5月10天,5.92年,3.92年,2.6%,3.0%,15.0,582,-2.06%,-2.50%,-5.43%,-5.58%,85.00,86.64,38.46,125.1,3.9%,61%,22%,16%,0.79,AA,5.0%,145,26,深南转债
5,东风转债,113030,东风股份,601515,造纸包装印刷,114.25,-0.84%,0.29%,6.79,-0.88%,46.0,13.5%,117.3,6.9,2.21,98.41,16.1%,5月10天,5.92年,3.92年,3.3%,3.2%,3.0,91,0.45%,-0.06%,-2.34%,-2.51%,85.19,88.33,24.66,112.99,1.1%,37%,19%,16%,0.63,AA,5.0%,130,8,东风转债
6,淮矿转债,110065,淮北矿业,600985,煤炭,115.32,-0.16%,-0.98%,9.61,-1.84%,63.0,2.0%,111.0,9.93,1.14,96.78,19.2%,5月9天,5.92年,3.92年,13.2%,12.8%,28.0,209,-0.65%,-0.99%,-2.63%,-2.79%,88.28,88.34,21.92,110.27,4.6%,42%,22%,16%,0.62,AAA,4.0%,134,19,淮矿转债
7,日月转债,113558,日月股份,603218,机械装备制造,125.96,-0.76%,-1.97%,21.63,-3.65%,79.0,5.2%,115.3,19.68,3.57,109.91,14.6%,5月7天,5.92年,3.92年,10.4%,11.5%,12.0,115,-1.51%,-1.96%,-4.66%,-4.83%,85.20,86.84,34.26,121.1,4.0%,46%,20%,16%,0.75,AA,5.0%,142,20,日月转债
8,永创转债,113559,永创智能,603901,机械装备制造,120.22,-0.17%,-0.66%,12.73,-1.01%,41.0,6.7%,118.9,10.39,4.24,122.52,-1.9%,5月9天,5.92年,3.92年,9.1%,11.2%,5.1,56,-0.19%,-0.74%,-3.30%,-3.52%,83.01,84.93,49.05,133.99,-10.3%,40%,<2%,17%,0.83,AA-,6.0%,118,18,永创转债
9,建工转债,110064,重庆建工,600939,建筑,112.44,-0.48%,-0.15%,4.56,-1.08%,104.0,5.5%,120.2,4.65,1.24,98.06,14.7%,5月6天,5.91年,3.91年,20.1%,19.7%,17.0,83,1.16%,0.56%,-1.79%,-2.00%,87.51,93.17,21.95,115.12,-2.3%,47%,14%,16%,0.58,AA+,4.5%,127,30,建工转债
10,至纯转债,113556,至纯科技,603690,机械装备制造,139.88,-1.78%,1.98%,39.4,0.23%,46.0,9.2%,126.8,29.47,7.5,133.7,4.6%,5月6天,5.91年,3.91年,3.5%,4.7%,3.6,102,-1.68%,-2.40%,-6.92%,-7.11%,78.23,83.45,60.74,144.2,-3.0%,65%,16%,16%,0.89,A+,7.5%,146,10,至纯转债
11,振德转债,113555,振德医疗,603301,医药,145.02,16.5%,-8.00%,26.57,10.0%,468.0,76.9%,124.8,20.04,3.14,132.58,9.4%,5月5天,5.91年,3.91年,11.8%,15.7%,4.4,37,-2.56%,-3.23%,-7.76%,-7.95%,82.82,89.12,54.54,143.66,0.9%,56%,<2%,17%,0.84,AA-,6.0%,157,9,振德转债
12,森特转债,113557,森特股份,603098,建筑,112.21,0.56%,-2.09%,10.46,-2.24%,14.0,2.1%,120.7,10.26,2.5,101.95,10.1%,5月5天,5.91年,3.91年,11.9%,12.2%,6.0,50,1.27%,0.66%,-1.86%,-2.04%,82.25,86.12,30.95,117.07,-4.1%,45%,9%,17%,0.68,AA-,6.0%,122,7,森特转债
13,孚日转债,128087,孚日股份,2083,服装纺织,109.5,0.08%,0.79%,6.49,1.25%,24.0,3.4%,113.3,6.39,1.63,101.56,7.8%,5月3天,5.90年,3.90年,11.0%,11.2%,6.5,59,0.59%,0.18%,-1.32%,-1.49%,85.27,85.41,28.74,114.15,-4.1%,24%,12%,16%,0.7,AA,5.0%,117,20,孚日转债
14,国轩转债,128086,国轩高科,2074,汽车,153.87,-5.31%,6.87%,21.01,1.64%,1159.0,39.9%,115.3,12.21,2.66,172.07,-10.6%,5月3天,5.90年,3.90年,7.7%,13.3%,19.0,239,-4.85%,-5.27%,-9.29%,-9.44%,85.27,86.91,90.73,177.64,-13.4%,40%,<2%,16%,0.95,AA,5.0%,136,20,国轩转债
15,鸿达转债,128085,鸿达兴业,2002,石油天然气化工,112.0,-1.16%,-1.43%,4.06,-4.25%,41.0,1.5%,124.8,3.98,1.6,102.01,9.8%,5月2天,5.90年,3.90年,23.1%,23.6%,24.0,105,1.89%,1.17%,-1.75%,-1.95%,85.69,94.11,24.77,118.88,-5.8%,43%,7%,16%,0.61,AA,5.0%,122,26,鸿达转债
16,仙鹤转债,113554,仙鹤股份,603733,造纸包装印刷,119.77,0.71%,-1.99%,14.68,-1.81%,18.0,1.2%,118.3,13.67,2.61,107.39,11.5%,5月2天,5.90年,3.90年,13.9%,14.9%,13.0,90,-0.21%,-0.75%,-3.52%,-3.68%,85.12,89.14,30.9,120.05,-0.2%,49%,14%,16%,0.71,AA,5.0%,132,9,仙鹤转债
17,木森转债,128084,木林森,2745,电子,124.15,-0.27%,-0.03%,14.13,-0.42%,35.0,1.1%,117.3,12.95,1.81,109.11,13.8%,5月2天,5.90年,3.90年,14.7%,16.1%,27.0,180,-0.97%,-1.48%,-4.34%,-4.51%,85.28,88.42,32.67,121.09,2.5%,58%,21%,16%,0.73,AA,5.0%,139,17,木森转债
18,明阳转债,113029,明阳智能,601615,能源电力,118.91,0.01%,-0.99%,12.31,-1.52%,45.0,2.2%,113.3,12.66,2.77,97.24,22.3%,5月2天,5.90年,3.90年,10.0%,9.7%,17.0,170,-0.83%,-1.23%,-3.32%,-3.49%,85.28,85.42,26.18,111.6,6.5%,58%,26%,17%,0.65,AA,5.0%,141,24,明阳转债
19,金牌转债,113553,金牌厨柜,603180,其他,118.68,0.90%,-1.22%,66.89,-0.45%,6.1,1.3%,124.6,62.69,4.31,106.7,11.2%,4月29天,5.89年,3.89年,8.7%,9.3%,3.9,45,0.85%,0.14%,-3.21%,-3.39%,82.37,88.99,32.51,121.51,-2.3%,49%,12%,16%,0.71,AA-,6.0%,131,7,金牌转债
20,鹰19转债,110063,山鹰纸业,600567,造纸包装印刷,120.82,-0.89%,-0.79%,3.47,-2.53%,19.0,0.9%,116.2,3.3,1.15,105.15,14.9%,4月29天,5.89年,3.89年,11.7%,12.3%,19.0,159,-0.67%,-1.15%,-3.76%,-3.92%,86.72,90.04,28.71,118.75,1.7%,29%,19%,17%,0.67,AA+,4.5%,136,30,鹰19转债
21,新北转债,128083,新北洋,2376,电子,121.234,-0.79%,-0.10%,12.35,-1.28%,8.1,0.8%,115.2,11.9,2.5,103.78,16.8%,4月28天,5.89年,3.89年,10.7%,11.1%,8.8,82,-0.88%,-1.33%,-3.81%,-3.97%,85.23,86.87,30.26,117.13,3.5%,39%,23%,17%,0.69,AA,5.0%,139,14,新北转债
22,先导转债,123036,先导智能,300450,机械装备制造,132.35,-0.87%,-0.24%,43.0,-1.49%,18.0,1.4%,115.1,39.15,9.85,109.83,20.5%,4月27天,5.89年,3.89年,2.6%,2.9%,10.0,379,-2.38%,-2.82%,-5.91%,-6.06%,85.15,86.79,34.07,120.86,9.5%,63%,31%,16%,0.75,AA,5.0%,155,18,先导转债
23,华锋转债,128082,华锋股份,2806,电子,111.35,-0.95%,-0.71%,13.83,-2.19%,7.5,1.9%,122.0,13.17,1.94,105.01,6.0%,4月20天,5.87年,3.87年,14.5%,15.2%,3.5,24,1.61%,0.95%,-1.44%,-1.68%,78.81,80.66,40.27,120.93,-7.9%,74%,<2%,18%,0.76,A+,7.5%,118,16,华锋转债
24,烽火转债,110062,烽火通信,600498,通信互联网,126.9,-0.56%,-1.48%,27.17,-2.96%,34.0,0.9%,111.0,25.99,3.1,104.54,21.4%,4月16天,5.86年,3.86年,9.7%,10.1%,31.0,318,-2.29%,-2.62%,-4.97%,-5.12%,88.48,88.54,27.47,116.01,9.4%,37%,29%,16%,0.69,AAA,4.0%,149,14,烽火转债
25,克来转债,113552,克来机电,603960,机械装备制造,126.89,-0.29%,-1.93%,33.61,-2.58%,2.0,0.9%,118.5,27.86,10.82,120.64,5.2%,4月18天,5.86年,3.86年,3.0%,3.7%,1.8,59,-1.18%,-1.72%,-4.72%,-4.92%,78.50,78.33,53.57,131.9,-3.8%,56%,<2%,17%,0.86,A+,7.5%,133,7,克来转债
26,海亮转债,128081,海亮股份,2203,有色金属,114.62100000000001,-0.59%,-0.87%,10.21,-2.11%,126.0,3.5%,115.2,9.83,2.35,103.87,10.4%,4月6天,5.83年,3.83年,15.8%,16.4%,32.0,199,0.09%,-0.38%,-2.49%,-2.67%,85.47,87.12,30.1,117.22,-2.2%,28%,14%,17%,0.69,AA,5.0%,125,19,海亮转债
27,福特转债,113551,福斯特,603806,能源电力,131.3,-0.53%,2.81%,51.3,2.76%,15.0,1.0%,115.3,41.04,4.51,125.0,5.0%,4月1天,5.82年,3.82年,4.1%,5.1%,11.0,268,-2.24%,-2.69%,-5.77%,-5.93%,85.60,87.25,47.2,134.45,-2.3%,40%,19%,17%,0.83,AA,5.0%,138,8,福特转债
28,顺丰转债,128080,顺丰控股,2352,交通运输,120.08,0.07%,0.08%,38.96,0.26%,65.0,0.9%,109.2,40.41,4.33,96.41,24.5%,4月1天,5.82年,3.82年,3.4%,3.3%,58.0,1720,-1.63%,-1.92%,-3.98%,-4.08%,87.47,87.13,21.36,108.49,10.7%,31%,31%,16%,0.61,AAA,4.0%,144,16,顺丰转债
29,常汽转债,113550,常熟汽饰,603035,汽车,152.27,0.25%,-1.71%,16.39,-1.56%,28.0,1.9%,121.8,9.93,1.76,165.06,-7.7%,4月1天,5.82年,3.82年,21.6%,35.7%,9.9,46,-3.84%,-4.43%,-9.05%,-9.24%,83.23,87.43,85.48,172.91,-11.9%,38%,<2%,17%,0.93,AA-,6.0%,139,18,常汽转债
30,白电转债,113549,白云电器,603861,能源电力,107.82,0.52%,0.14%,8.75,1.04%,8.4,0.9%,115.1,8.99,1.7,97.33,10.8%,4月0天,5.82年,3.82年,22.3%,21.7%,8.8,40,1.15%,0.68%,-1.01%,-1.18%,85.45,87.1,24.3,111.4,-3.2%,42%,13%,16%,0.64,AA,5.0%,118,22,白电转债
31,利德转债,123035,利亚德,300296,电子,130.3,-0.95%,0.12%,8.09,-1.10%,8.5,0.8%,115.6,7.04,2.47,114.91,13.4%,3月29天,5.81年,3.81年,3.9%,4.5%,8.0,206,-2.08%,-2.54%,-5.54%,-5.72%,87.55,89.98,36.52,126.5,3.0%,62%,23%,17%,0.75,AA+,4.5%,146,15,利德转债
32,川投转债,110061,川投能源,600674,能源电力,118.25,-0.47%,-0.06%,9.04,-0.99%,13.0,0.3%,111.0,9.92,1.52,91.13,29.8%,3月24天,5.81年,3.81年,10.1%,9.2%,40.0,398,-1.10%,-1.44%,-3.32%,-3.48%,88.68,88.74,17.77,106.52,11.0%,17%,29%,16%,0.54,AAA,4.0%,145,15,川投转债
33,通光转债,123034,通光线缆,300265,通信互联网,107.105,-0.09%,0.09%,7.9,0.00%,14.0,4.4%,118.5,7.98,2.6,99.0,8.2%,3月17天,5.79年,3.79年,11.1%,11.0%,3.0,27,1.80%,1.23%,-0.75%,-0.94%,78.41,78.66,34.98,113.64,-5.7%,50%,10%,17%,0.73,A+,7.5%,115,27,通光转债
34,金力转债,123033,金力永磁,300748,电子,111.38,-1.09%,-0.65%,37.88,-2.97%,3.1,0.6%,121.9,41.2,13.39,91.94,21.1%,3月16天,5.78年,3.78年,2.8%,2.6%,4.4,157,1.61%,0.95%,-1.41%,-1.66%,84.03,87.83,22.72,110.55,0.8%,79%,17%,16%,0.58,AA-,6.0%,131,14,金力转债
35,石英转债,113548,石英股份,603688,电子,158.02,-2.47%,0.61%,24.7,-2.02%,55.0,9.6%,124.8,15.25,5.82,161.97,-2.4%,3月10天,5.77年,3.77年,4.3%,7.0%,3.6,83,-4.09%,-4.75%,-10.0%,-10.2%,83.49,89.84,80.47,170.31,-7.2%,53%,<2%,17%,0.92,AA-,6.0%,154,14,石英转债
36,天路转债,110060,西藏天路,600326,建筑,116.21,-1.37%,-0.23%,7.23,-2.43%,36.0,2.9%,115.3,7.24,1.84,99.86,16.4%,3月11天,5.77年,3.77年,17.4%,17.3%,11.0,63,-0.14%,-0.61%,-2.86%,-3.03%,85.84,87.49,25.96,113.45,2.4%,46%,20%,16%,0.66,AA,5.0%,133,12,天路转债
37,浦发转债!,110059,浦发银行,600000,金融,110.05,-0.39%,-0.13%,12.08,-1.39%,581.0,1.1%,117.8,15.05,0.74,80.27,37.1%,3月13天,5.77年,无权,14.1%,11.3%,500.0,3546,1.22%,0.66%,无权,无权,无权,94.47,10.83,105.3,4.5%,22%,22%,17%,0.37,AAA,4.0%,140,53,浦发转债!
38,北方转债,127014,北方国际,65,建筑,114.162,-0.13%,-0.87%,8.37,-1.76%,2.4,0.4%,115.6,8.84,1.4,94.68,20.6%,3月9天,5.76年,3.76年,9.0%,8.5%,5.8,64,0.22%,-0.26%,-2.35%,-2.54%,87.77,90.21,21.13,111.33,2.5%,49%,21%,17%,0.57,AA+,4.5%,134,16,北方转债
39,索发转债,113547,索通发展,603612,其他,126.7,-0.86%,-0.56%,13.5,-1.75%,31.0,2.6%,119.1,10.67,1.83,126.52,0.1%,3月9天,5.76年,3.76年,20.8%,26.3%,9.5,45,-1.09%,-1.65%,-4.86%,-5.06%,86.44,90.49,46.55,137.04,-7.5%,62%,<2%,17%,0.81,AA,5.0%,127,11,索发转债
40,迪贝转债!,113546,迪贝电气,603320,家电,103.92,-0.52%,-0.69%,16.38,-1.97%,5.9,2.4%,121.1,18.45,2.56,88.78,17.1%,3月8天,5.75年,3.75年,14.0%,12.5%,2.3,16,2.75%,2.10%,0.13%,-0.09%,78.95,80.64,27.18,107.81,-3.6%,54%,14%,18%,0.61,A+,7.5%,119,29,迪贝转债!
41,英联转债,128079,英联股份,2846,造纸包装印刷,132.54,-1.20%,0.54%,21.0,-0.71%,13.0,4.7%,117.9,13.54,6.43,155.1,-14.5%,3月6天,5.75年,3.75年,5.2%,8.1%,2.1,41,-2.05%,-2.58%,-6.05%,-6.22%,78.64,78.47,84.42,162.89,-18.6%,64%,<2%,18%,0.94,A+,7.5%,110,19,英联转债
42,太极转债,128078,太极股份,2368,计算机及应用,142.461,-1.07%,-1.52%,42.69,-2.98%,24.0,1.7%,117.3,31.61,6.2,135.05,5.5%,3月6天,5.75年,3.75年,5.7%,7.7%,10.0,176,-3.38%,-3.88%,-7.84%,-8.00%,85.92,89.09,53.98,143.06,-0.4%,46%,13%,16%,0.87,AA,5.0%,150,14,太极转债
43,华夏转债,128077,华夏航空,2928,交通运输,121.0,-3.59%,1.51%,12.16,-2.72%,37.0,3.8%,120.8,10.52,3.0,115.59,4.7%,3月1天,5.73年,3.73年,10.8%,12.5%,7.9,73,-0.03%,-0.65%,-3.82%,-4.01%,83.19,87.1,41.57,128.67,-6.0%,55%,11%,18%,0.77,AA-,6.0%,126,19,华夏转债
44,金轮转债,128076,金轮股份,2722,机械装备制造,108.18,-3.00%,-2.08%,14.52,-7.57%,13.0,5.5%,115.3,14.96,1.35,97.06,11.5%,2月29天,5.73年,3.73年,8.4%,8.2%,2.1,25,1.14%,0.65%,-1.07%,-1.25%,82.92,83.12,28.49,111.61,-3.1%,43%,10%,17%,0.67,AA-,6.0%,119,22,金轮转债
45,金能转债,113545,金能科技,603113,煤炭,111.3,-0.76%,-0.84%,10.7,-2.73%,25.0,1.5%,115.3,11.4,1.33,93.86,18.6%,2月27天,5.73年,3.73年,20.7%,19.5%,15.0,72,0.63%,0.15%,-1.79%,-1.98%,86.00,87.66,22.39,110.05,1.1%,46%,18%,17%,0.58,AA,5.0%,129,14,金能转债
46,万里转债!,123032,万里马,300591,服装纺织,105.37799999999999,-0.47%,-1.19%,5.96,-3.25%,8.9,4.7%,132.8,6.92,3.68,86.13,22.4%,2月26天,5.72年,3.72年,9.7%,8.3%,1.8,19,4.28%,3.31%,0.62%,0.23%,81.95,89.15,23.02,112.17,-6.1%,53%,9%,18%,0.51,A+,7.5%,125,38,万里转债!
47,游族转债!,128074,游族网络,2174,通信互联网,161.05,1.93%,-1.09%,27.8,0.91%,54.0,2.9%,120.3,17.06,4.66,162.95,-1.2%,2月5天,5.67年,3.67年,4.7%,7.6%,12.0,247,-5.09%,-5.66%,-10.5%,-10.7%,86.24,91.69,77.92,169.62,-5.1%,43%,<2%,17%,0.92,AA,5.0%,159,21,游族转债!
48,远东转债,128075,远东传动,2406,汽车,118.04,0.37%,-2.04%,5.92,-2.47%,10.0,0.9%,115.2,5.79,1.28,102.25,15.4%,2月5天,5.67年,3.67年,26.9%,27.5%,8.9,33,-0.44%,-0.91%,-3.35%,-3.52%,86.15,87.81,28.24,116.05,1.7%,31%,18%,17%,0.67,AA,5.0%,134,16,远东转债
49,桃李转债,113544,桃李面包,603866,食品饮料,117.4,0.63%,-0.56%,39.18,0.15%,6.8,0.6%,115.3,47.54,7.47,82.41,42.5%,2月4天,5.66年,3.66年,3.9%,3.2%,10.0,258,-0.32%,-0.80%,-3.19%,-3.38%,86.28,87.94,14.02,101.96,15.1%,39%,37%,16%,0.45,AA,5.0%,152,17,桃李转债
50,晶瑞转债,123031,晶瑞股份,300655,石油天然气化工,184.0,2.56%,3.56%,39.15,6.27%,142.0,42.5%,116.2,18.38,11.4,213.0,-13.6%,43天,5.60年,3.60年,3.1%,6.6%,1.9,59,-8.00%,-8.44%,-13.6%,-13.7%,79.18,78.11,140.03,218.14,-15.7%,68%,<2%,18%,0.98,A+,7.5%,155,18,晶瑞转债
51,哈尔转债,128073,哈尔斯,2615,其他,108.42200000000001,-0.07%,-0.77%,5.49,-1.44%,2.4,0.7%,115.7,5.8,2.56,94.66,14.5%,37天,4.58年,2.58年,13.3%,12.6%,3.0,23,1.45%,0.83%,-2.05%,-2.22%,87.38,88.93,20.92,109.85,-1.3%,41%,15%,17%,0.59,AA-,6.0%,122,25,哈尔转债
52,九洲转债,123030,九洲电气,300040,能源电力,110.735,0.02%,-0.36%,5.75,-0.52%,2.1,0.6%,120.5,5.7,1.02,100.88,9.8%,36天,5.58年,3.58年,15.6%,15.8%,3.1,20,1.56%,0.91%,-1.68%,-1.88%,83.84,87.65,29.44,117.09,-5.4%,39%,11%,18%,0.65,AA-,6.0%,121,28,九洲转债
53,翔鹭转债!,128072,翔鹭钨业,2842,有色金属,108.21,-0.72%,-0.48%,11.59,-2.93%,0.8,0.2%,115.5,15.36,3.8,75.46,43.4%,35天,5.58年,3.58年,9.5%,7.2%,3.0,32,1.20%,0.69%,-1.11%,-1.30%,83.68,84.01,14.12,98.12,10.3%,67%,32%,18%,0.41,AA-,6.0%,141,13,翔鹭转债!
