序号,转债名称,转债代码,股票名称,股票代码,行业,转债价格,涨跌,盘中套利,股价,涨跌.1,转债成交额,转债换手率,剩余本息,转股价格,P/B,转股价值,转股溢价率,距离转股日,剩余年限,回售年限,余额/市值,余额/股本,转债余额,股票市值,税前收益率,税后收益率,税前回售收益,税后回售收益,回售价值,纯债价值,期权价值,内在价值,价值溢价,历史波动,隐含波动,预测波动,弹性,信用,折现率,双低指数,热门度,转债名称.1
54,英科转债,123029,英科医疗,300677,医药,146.105,-1.63%,0.61%,24.7,-1.20%,113.0,15.9%,138.7,16.25,3.56,152.0,-3.9%,33天,5.57年,3.57年,9.6%,14.6%,4.7,49,-0.96%,-2.00%,-7.95%,-8.28%,87.05,101.34,64.66,166.0,-12.0%,68%,<2%,17%,0.86,AA-,6.0%,140,24,英科转债
55,合兴转债,128071,合兴包装,2228,造纸包装印刷,111.71,0.15%,-1.38%,3.99,-2.21%,9.5,1.4%,115.1,4.38,1.63,91.1,22.6%,33天,5.57年,3.57年,12.8%,11.6%,6.0,47,0.55%,0.06%,-2.02%,-2.20%,86.49,88.16,20.78,108.95,2.5%,35%,20%,18%,0.56,AA,5.0%,132,18,合兴转债
56,欧派转债,113543,欧派家居,603833,其他,128.66,-0.76%,-0.71%,122.1,-1.82%,13.0,0.7%,115.3,101.46,5.85,120.34,6.9%,33天,5.57年,4.57年,2.9%,3.5%,15.0,513,-1.99%,-2.46%,-4.14%,-4.35%,84.16,88.35,41.46,129.81,-0.9%,40%,14%,16%,0.81,AA,5.0%,137,17,欧派转债
57,好客转债,113542,好莱客,603898,其他,116.88,0.26%,-1.33%,16.8,-1.64%,19.0,2.6%,115.3,16.62,2.15,101.08,15.6%,16天,5.53年,3.53年,12.1%,12.2%,6.3,52,-0.25%,-0.74%,-3.19%,-3.38%,86.86,88.53,26.78,115.31,1.4%,32%,18%,17%,0.66,AA,5.0%,133,17,好客转债
58,荣晟转债!,113541,荣晟环保,603165,造纸包装印刷,108.32,-0.65%,-0.68%,18.07,-2.06%,4.5,1.2%,115.5,18.72,2.4,96.53,12.2%,7天,5.50年,3.50年,10.3%,9.9%,3.3,32,1.20%,0.69%,-1.12%,-1.32%,84.21,84.42,27.85,112.27,-3.5%,54%,13%,18%,0.65,AA-,6.0%,120,40,荣晟转债!
59,南威转债,113540,南威软件,603636,计算机及应用,125.81,-0.31%,-2.45%,11.6,-3.57%,3.8,0.5%,118.0,10.13,3.48,114.51,9.9%,转股中,5.48年,3.48年,10.8%,12.4%,6.6,61,-1.19%,-1.75%,-5.12%,-5.32%,84.39,86.36,40.91,127.28,-1.2%,87%,13%,18%,0.77,AA-,6.0%,137,16,南威转债
60,圣达转债,113539,圣达生物,603079,医药,129.37,-0.46%,0.46%,37.45,0.00%,12.0,4.3%,121.6,28.78,5.1,130.13,-0.6%,转股中,5.45年,3.45年,5.0%,6.5%,2.1,42,-1.16%,-1.82%,-5.74%,-5.97%,81.00,82.85,57.88,140.73,-8.1%,64%,<2%,17%,0.88,A+,7.5%,129,26,圣达转债
61,智能转债!,128070,智能自控,2877,机械装备制造,105.65,-0.37%,-1.41%,8.5,-2.86%,4.7,1.9%,118.1,9.55,4.13,89.01,18.7%,转股中,5.44年,无权,8.1%,7.2%,2.3,28,2.12%,1.51%,无权,无权,无权,80.44,26.76,107.2,-1.4%,72%,15%,18%,0.62,A+,7.5%,122,28,智能转债!
62,安图转债,113538,安图生物,603658,医药,178.74,4.41%,-1.28%,114.66,3.27%,102.0,13.2%,115.1,64.11,22.6,178.85,-0.1%,转股中,5.43年,3.43年,0.9%,1.6%,4.4,482,-7.90%,-8.33%,-13.6%,-13.8%,87.06,88.74,95.34,184.08,-2.9%,43%,<2%,16%,0.96,AA,5.0%,179,15,安图转债
63,华森转债!,128069,华森制药,2907,医药,115.345,3.91%,2.84%,19.5,9.24%,55.0,16.1%,120.5,18.08,8.21,107.85,6.9%,转股中,5.42年,3.42年,3.8%,4.1%,3.0,78,0.83%,0.17%,-2.88%,-3.08%,84.60,88.45,32.5,120.96,-4.6%,64%,14%,16%,0.73,AA-,6.0%,123,35,华森转债!
64,清水转债,123028,清水源,300437,城市公用设施,104.9,-0.29%,-0.63%,10.32,-1.90%,5.4,1.1%,122.4,11.95,1.52,86.36,21.5%,转股中,5.41年,3.41年,21.7%,18.8%,4.9,23,2.97%,2.24%,0.11%,-0.17%,85.80,90.1,18.74,108.84,-3.6%,37%,13%,18%,0.48,AA-,6.0%,123,31,清水转债
65,环境转债,113028,上海环境,601200,城市公用设施,128.18,0.03%,0.16%,12.06,0.25%,16.0,0.6%,111.0,10.44,1.75,115.52,11.0%,转股中,5.41年,3.41年,19.7%,22.7%,22.0,110,-2.67%,-3.03%,-5.86%,-6.03%,88.56,87.88,36.84,124.72,2.8%,41%,22%,16%,0.79,AAA,4.5%,141,15,环境转债
66,华钰转债,113027,华钰矿业,601020,有色金属,105.99,-1.18%,-0.12%,8.83,-2.65%,6.6,1.0%,115.2,10.17,2.17,86.82,22.1%,转股中,5.39年,3.39年,13.8%,12.0%,6.4,46,1.59%,1.07%,-0.62%,-0.82%,87.32,89.0,16.52,105.52,0.4%,43%,18%,17%,0.49,AA,5.0%,125,42,华钰转债
67,蓝晓转债,123027,蓝晓科技,300487,石油天然气化工,130.5,-1.77%,0.55%,38.66,-1.38%,10.0,2.7%,120.0,29.58,6.82,130.7,-0.2%,转股中,5.39年,3.39年,3.5%,4.6%,2.8,80,-1.58%,-2.20%,-6.03%,-6.27%,81.44,82.12,59.12,141.24,-7.6%,77%,<2%,17%,0.89,A+,7.5%,130,18,蓝晓转债
68,文灿转债!,113537,文灿股份,603348,汽车,123.5,-1.71%,-1.70%,22.64,-4.55%,24.0,3.4%,122.0,19.93,2.46,113.6,8.7%,转股中,5.38年,3.38年,11.4%,12.9%,5.7,50,-0.23%,-0.92%,-4.55%,-4.79%,85.56,89.87,37.54,127.41,-3.1%,57%,10%,17%,0.75,AA-,6.0%,133,33,文灿转债!
69,中环转债,123026,中环环保,300692,城市公用设施,111.31200000000001,0.19%,-0.78%,12.6,-0.87%,3.1,1.2%,111.1,12.31,2.5,102.36,8.8%,转股中,4.38年,2.38年,11.2%,11.5%,2.3,21,-0.04%,-0.51%,-2.92%,-3.16%,89.13,86.52,28.73,115.25,-3.4%,67%,13%,18%,0.69,AA-,6.0%,120,29,中环转债
70,和而转债!,128068,和而泰,2402,电子,147.995,-2.67%,-0.91%,13.45,-3.58%,9.5,3.3%,113.3,9.09,6.34,147.96,0.0%,转股中,5.37年,3.37年,1.6%,2.4%,1.9,119,-4.94%,-5.35%,-9.64%,-9.81%,84.68,83.43,64.54,147.97,0.0%,41%,<2%,16%,1.0,AA-,6.0%,148,20,和而转债!
71,三星转债,113536,三星新材,603578,家电,115.63,-0.03%,-1.61%,22.18,-2.25%,14.0,6.2%,115.2,19.75,3.45,112.3,3.0%,转股中,5.36年,3.36年,9.7%,10.9%,1.9,20,-0.07%,-0.58%,-3.07%,-3.27%,87.49,89.17,35.41,124.58,-7.2%,48%,<2%,18%,0.73,AA,5.0%,119,40,三星转债
72,大业转债!,113535,大业股份,603278,汽车,101.87,-0.44%,0.16%,9.13,-1.08%,5.7,1.1%,113.5,12.56,1.66,72.69,40.1%,转股中,4.30年,2.30年,18.9%,13.7%,5.0,26,2.58%,2.00%,0.15%,-0.03%,90.75,92.32,6.53,98.84,3.1%,46%,25%,18%,0.26,AA,5.0%,131,32,大业转债!
73,一心转债,128067,一心堂,2727,医药,116.421,1.28%,-0.11%,23.9,2.27%,3.2,0.5%,113.2,27.28,3.11,87.61,32.9%,转股中,5.24年,3.24年,4.4%,3.9%,6.0,136,-0.54%,-1.00%,-3.37%,-3.57%,87.97,88.12,16.35,104.47,11.4%,37%,33%,16%,0.52,AA,5.0%,145,14,一心转债
74,亚泰转债!,128066,亚泰国际,2811,建筑,111.95299999999999,-0.84%,-0.57%,15.59,-1.95%,6.7,1.2%,118.0,14.8,1.93,105.34,6.3%,转股中,5.24年,3.24年,17.1%,18.0%,4.8,28,1.03%,0.42%,-2.08%,-2.32%,85.82,87.63,31.01,118.64,-5.6%,42%,7%,16%,0.72,AA-,6.0%,119,40,亚泰转债!
75,永鼎转债!,110058,永鼎股份,600105,通信互联网,104.9,-0.18%,-1.73%,4.31,-4.22%,14.0,1.4%,115.3,5.1,1.94,84.51,24.1%,转股中,5.23年,3.23年,18.3%,15.4%,9.8,54,1.86%,1.32%,-0.31%,-0.53%,88.11,89.8,14.63,104.43,0.5%,44%,16%,17%,0.45,AA,5.0%,125,52,永鼎转债!
76,雅化转债!,128065,雅化集团,2497,石油天然气化工,117.79,-1.43%,-2.56%,9.49,-5.48%,27.0,2.9%,111.3,8.96,3.31,105.92,11.2%,转股中,5.23年,3.23年,8.8%,9.3%,8.0,91,-1.10%,-1.49%,-3.69%,-3.89%,88.11,86.71,30.3,117.0,0.7%,51%,14%,16%,0.73,AA,5.0%,130,37,雅化转债!
77,创维转债!,127013,创维数字,810,电子,129.55,-0.78%,-1.80%,14.51,-3.14%,20.0,1.6%,118.3,11.49,4.48,126.28,2.6%,转股中,5.23年,3.23年,6.4%,8.0%,9.8,154,-1.75%,-2.35%,-6.38%,-6.57%,88.12,92.14,43.34,135.48,-4.4%,48%,<2%,16%,0.82,AA,5.0%,133,33,创维转债!
78,核能转债!,113026,中国核电,601985,能源电力,108.49,0.41%,-0.85%,4.94,-1.20%,22.0,0.3%,110.0,6.2,1.6,79.68,36.2%,转股中,5.23年,3.23年,10.1%,8.1%,78.0,769,0.27%,-0.09%,-1.39%,-1.58%,90.70,89.95,9.29,99.24,9.3%,18%,25%,15%,0.37,AAA,4.0%,137,35,核能转债!
79,明泰转债!,113025,明泰铝业,601677,有色金属,119.5,-0.17%,-1.42%,11.73,-2.33%,18.0,0.8%,115.5,11.3,1.03,103.81,15.1%,转股中,5.22年,3.22年,25.5%,26.4%,18.0,72,-0.66%,-1.19%,-4.11%,-4.32%,88.21,90.04,26.8,116.84,2.3%,28%,18%,16%,0.68,AA,5.0%,135,40,明泰转债!
80,鼎胜转债!,113534,鼎胜新材,603876,有色金属,115.5,-0.65%,-2.57%,15.68,-4.80%,24.0,1.7%,115.3,15.28,1.79,102.62,12.6%,转股中,5.21年,3.21年,17.6%,18.1%,12.0,68,-0.03%,-0.56%,-3.14%,-3.35%,88.19,89.89,25.88,115.77,-0.2%,53%,13%,16%,0.67,AA,5.0%,128,55,鼎胜转债!
81,核建转债!,113024,中国核建,601611,建筑,107.0,-0.14%,-0.22%,7.09,-1.39%,8.9,0.3%,109.9,9.87,1.95,71.83,49.0%,转股中,5.21年,3.21年,16.1%,11.6%,30.0,186,0.52%,0.17%,-1.02%,-1.21%,90.67,89.93,6.58,96.51,10.9%,31%,31%,16%,0.26,AAA,4.0%,142,35,核建转债!
82,司尔转债!,128064,司尔特,2538,石油天然气化工,102.1,-0.09%,-0.41%,4.71,-1.46%,2.8,0.3%,115.3,6.15,0.93,76.59,33.3%,转股中,5.21年,3.21年,23.7%,18.1%,8.0,34,2.41%,1.86%,0.50%,0.27%,88.20,89.9,9.5,99.4,2.7%,32%,21%,16%,0.35,AA,5.0%,128,49,司尔转债!
83,未来转债,128063,德尔未来,2631,其他,114.37,0.45%,1.31%,8.75,2.94%,6.7,0.9%,128.7,8.67,3.38,100.92,13.3%,转股中,5.20年,4.20年,10.8%,10.9%,6.3,59,2.36%,1.44%,-1.04%,-1.44%,85.33,95.91,24.27,120.18,-4.8%,48%,12%,16%,0.6,AA-,6.0%,128,37,未来转债
84,海环转债!,113532,海峡环保,603817,城市公用设施,106.99,-0.01%,-0.28%,6.66,-0.60%,2.3,0.5%,113.3,7.75,1.88,85.94,24.5%,转股中,5.19年,3.19年,15.3%,13.2%,4.6,30,1.13%,0.66%,-0.91%,-1.12%,88.27,88.42,15.93,104.36,2.5%,47%,21%,17%,0.49,AA,5.0%,128,28,海环转债!
85,亚药转债!,128062,亚太药业,2370,医药,90.421,1.80%,-1.48%,7.0,10.1%,162.0,18.7%,120.1,16.25,1.51,43.08,110%,转股中,5.19年,3.19年,25.7%,11.1%,9.7,38,5.73%,5.01%,4.17%,3.95%,81.45,83.1,0.88,83.97,7.7%,62%,41%,16%,0.03,A+,7.5%,138,100,亚药转债!
86,现代转债,110057,现代制药,600420,医药,119.08,4.75%,1.86%,10.29,10.1%,181.0,9.6%,111.0,9.99,1.49,103.0,15.6%,转股中,5.19年,3.19年,15.3%,15.8%,16.0,106,-1.37%,-1.75%,-4.12%,-4.31%,90.84,90.91,24.14,115.04,3.5%,48%,24%,16%,0.66,AAA,4.0%,135,24,现代转债
87,百姓转债,113531,老百姓,603883,医药,133.0,1.92%,-1.06%,72.5,1.06%,11.0,2.4%,112.6,60.09,6.28,120.65,10.2%,转股中,4.18年,2.18年,1.6%,1.9%,3.3,208,-3.94%,-4.45%,-10.8%,-10.9%,90.71,92.0,35.46,127.46,4.3%,36%,23%,16%,0.81,AA,5.0%,145,15,百姓转债
88,精测转债!,123025,精测电子,300567,电子,139.3,-1.90%,1.84%,64.53,-0.08%,65.0,12.3%,117.8,50.25,11.94,128.42,8.5%,转股中,5.18年,3.18年,2.4%,3.0%,3.8,158,-3.25%,-3.82%,-8.42%,-8.62%,85.91,87.72,50.41,138.13,0.8%,71%,24%,17%,0.85,AA-,6.0%,150,20,精测转债!
89,启明转债,128061,启明星辰,2439,通信互联网,142.7,-1.92%,-0.90%,38.6,-3.26%,33.0,2.2%,118.3,28.29,9.73,136.44,4.6%,转股中,5.18年,3.18年,3.0%,4.1%,10.0,346,-3.62%,-4.20%,-9.17%,-9.35%,88.34,92.37,52.03,144.41,-1.2%,40%,<2%,16%,0.87,AA,5.0%,149,17,启明转债
90,大丰转债!,113530,大丰实业,603081,建筑,110.35,-0.14%,-0.59%,14.07,-1.88%,3.0,0.4%,122.0,16.76,3.06,83.95,31.4%,转股中,5.18年,3.18年,11.1%,9.4%,6.3,57,2.00%,1.26%,-1.80%,-2.02%,88.44,95.28,11.49,106.76,3.4%,52%,21%,16%,0.38,AA,5.0%,137,34,大丰转债!
91,中装转债!!,128060,中装建设,2822,建筑,180.53,-3.61%,0.85%,11.24,-2.77%,12.0,18.7%,113.3,6.19,2.86,181.58,-0.6%,转股中,5.18年,3.18年,0.5%,0.8%,0.4,77,-8.76%,-9.15%,-14.9%,-15.1%,88.36,88.5,93.08,181.58,-0.6%,62%,62%,17%,1.0,AA,5.0%,179,28,中装转债!!
92,招路转债,127012,招商公路,1965,机场高速港口,115.2,-0.09%,-1.01%,8.39,-1.99%,18.0,0.3%,108.3,9.09,1.09,92.3,24.8%,转股中,5.16年,3.16年,9.6%,8.9%,50.0,518,-1.20%,-1.50%,-3.59%,-3.70%,89.62,88.66,16.32,104.98,9.7%,32%,28%,15%,0.55,AAA,4.0%,138,39,招路转债
93,岱勒转债!,123024,岱勒新材,300700,机械装备制造,102.475,-0.34%,-1.03%,19.45,-3.52%,2.0,0.9%,113.4,24.9,3.09,78.11,31.2%,转股中,4年59天,2年59天,13.1%,10.2%,2.1,16,2.50%,1.90%,-0.14%,-0.32%,86.42,84.3,13.53,97.82,4.8%,62%,24%,18%,0.39,A+,7.5%,127,29,岱勒转债!
94,迪森转债!,123023,迪森股份,300335,能源电力,103.17200000000001,-0.25%,-0.37%,5.76,-1.54%,2.8,0.5%,115.3,7.19,1.52,80.11,28.8%,转股中,5年58天,4年58天,28.7%,23.0%,6.0,21,2.22%,1.67%,0.56%,0.30%,85.85,90.13,12.65,102.78,0.4%,38%,19%,18%,0.4,AA,5.0%,126,41,迪森转债!
95,亨通转债!,110056,亨通光电,600487,通信互联网,125.16,-1.45%,0.03%,17.53,-1.96%,18.0,0.8%,115.1,15.68,2.55,111.8,12.0%,转股中,5年57天,3年57天,5.2%,5.8%,17.0,334,-1.64%,-2.15%,-5.58%,-5.77%,89.64,92.14,30.65,122.79,1.9%,45%,20%,16%,0.73,AA+,4.5%,139,37,亨通转债!
96,通威转债,110054,通威股份,600438,农业,129.26,0.60%,-0.17%,14.16,0.57%,50.0,0.8%,115.6,12.28,3.36,115.31,12.1%,转股中,5年56天,3年56天,9.1%,10.5%,50.0,550,-2.19%,-2.71%,-6.39%,-6.60%,90.13,92.64,33.51,126.14,2.5%,48%,21%,16%,0.75,AA+,4.5%,143,10,通威转债
97,长信转债!,123022,长信科技,300088,通信互联网,187.2,-1.99%,-0.34%,11.69,-2.42%,17.0,2.3%,115.3,6.25,5.05,187.04,0.1%,转股中,5年56天,3年56天,1.4%,2.6%,3.9,284,-9.13%,-9.58%,-15.9%,-16.0%,88.45,90.15,102.14,192.29,-2.6%,64%,<2%,16%,0.96,AA,5.0%,187,14,长信转债!
98,伊力转债,110055,伊力特,600197,食品饮料,113.2,-0.84%,-0.64%,15.63,-2.80%,8.9,0.9%,115.5,17.25,2.71,90.61,24.9%,转股中,5年53天,3年53天,12.9%,11.7%,8.8,68,0.40%,-0.14%,-2.56%,-2.78%,88.68,90.38,17.23,107.61,5.2%,42%,23%,16%,0.53,AA,5.0%,136,19,伊力转债
99,苏银转债,110053,江苏银行,600919,金融,117.1,-0.86%,0.46%,7.07,-0.84%,174.0,0.7%,119.3,7.56,0.75,93.52,25.2%,转股中,5年52天,无权,24.5%,22.9%,200.0,816,0.37%,-0.28%,无权,无权,无权,98.07,17.06,115.13,1.7%,19%,20%,18%,0.49,AAA,4.0%,141,48,苏银转债
100,浙商转债!,113022,浙商证券,601878,金融,117.85,-0.04%,-0.14%,11.04,-0.36%,22.0,0.5%,110.0,12.46,2.6,88.6,33.0%,转股中,5年50天,无权,9.5%,8.4%,35.0,368,-1.36%,-1.71%,无权,无权,无权,90.28,16.2,106.48,10.7%,47%,34%,18%,0.5,AAA,4.0%,147,27,浙商转债!
101,视源转债,128059,视源股份,2841,电子,127.3,-0.56%,-0.80%,84.2,-1.82%,6.3,0.5%,114.3,75.72,12.22,111.2,14.5%,转股中,5年49天,3年49天,1.7%,1.9%,9.4,552,-2.12%,-2.60%,-6.06%,-6.26%,88.53,89.46,32.62,122.08,4.3%,51%,23%,16%,0.75,AA,5.0%,143,12,视源转债
102,中鼎转2!,127011,中鼎股份,887,汽车,116.11,-0.43%,-0.63%,9.84,-2.57%,6.1,0.4%,115.7,11.79,1.4,83.46,39.1%,转股中,5年46天,3年46天,10.0%,8.3%,12.0,120,-0.07%,-0.61%,-3.32%,-3.54%,90.18,92.82,12.25,105.07,10.5%,35%,32%,17%,0.41,AA+,4.5%,149,16,中鼎转2!
103,拓邦转债,128058,拓邦股份,2139,电子,125.199,0.72%,-0.61%,6.27,0.16%,3.0,0.4%,123.0,5.54,2.72,113.18,10.6%,转股中,5年45天,3年45天,9.0%,10.2%,5.7,64,-0.35%,-1.11%,-5.30%,-5.56%,89.56,96.41,30.65,127.06,-1.5%,54%,14%,16%,0.7,AA,5.0%,137,19,拓邦转债
104,博彦转债,128057,博彦科技,2649,计算机及应用,127.985,-0.16%,-0.07%,11.22,-0.27%,9.0,1.2%,117.6,8.81,2.25,127.36,0.5%,转股中,5年43天,3年43天,9.7%,12.3%,5.7,59,-1.68%,-2.26%,-6.17%,-6.39%,86.21,87.9,48.51,136.42,-6.2%,75%,<2%,16%,0.86,AA-,6.0%,129,37,博彦转债
105,贵广转债,110052,贵广网络,600996,传媒娱乐,122.21,-0.64%,-2.13%,8.64,-4.21%,14.0,0.7%,119.0,8.04,2.01,107.46,13.7%,转股中,5年43天,3年43天,16.8%,18.1%,15.0,91,-0.53%,-1.17%,-4.76%,-4.99%,90.48,95.52,25.76,121.28,0.8%,41%,15%,16%,0.66,AA+,4.5%,137,17,贵广转债
106,万信转2!,123021,万达信息,300168,计算机及应用,130.0,-1.75%,-2.48%,16.05,-5.48%,20.0,2.3%,118.3,13.6,4.87,118.01,10.2%,转股中,5年42天,3年42天,3.6%,4.2%,6.5,183,-1.86%,-2.47%,-6.70%,-6.90%,88.62,92.66,35.99,128.65,1.1%,49%,15%,16%,0.77,AA,5.0%,142,22,万信转2!
107,中信转债,113021,中信银行,601998,金融,112.71,-0.30%,-0.28%,5.91,-1.66%,98.0,0.2%,119.1,7.22,0.67,81.86,37.7%,转股中,5年42天,无权,13.8%,11.3%,400.0,2892,1.12%,0.45%,无权,无权,无权,98.02,9.71,107.73,4.6%,22%,22%,17%,0.35,AAA,4.0%,144,44,中信转债
108,富祥转债,123020,富祥股份,300497,医药,136.3,3.51%,0.69%,20.38,4.78%,30.0,6.6%,121.1,14.93,4.35,136.5,-0.1%,转股中,5年38天,3年38天,6.0%,8.2%,3.4,56,-2.34%,-3.02%,-7.92%,-8.14%,86.57,90.62,54.84,145.46,-6.3%,56%,<2%,16%,0.88,AA-,6.0%,136,26,富祥转债
