序号,转债名称,转债代码,股票名称,股票代码,行业,转债价格,涨跌,盘中套利,股价,涨跌.1,转债成交额,转债换手率,剩余本息,转股价格,P/B,转股价值,转股溢价率,距离转股日,剩余年限,回售年限,余额/市值,余额/股本,转债余额,股票市值,税前收益率,税后收益率,税前回售收益,税后回售收益,回售价值,纯债价值,期权价值,内在价值,价值溢价,历史波动,隐含波动,预测波动,弹性,信用,折现率,双低指数,热门度,转债名称.1
109,长城转债!,113528,长城科技,603897,机械装备制造,102.95,-0.34%,-0.35%,19.33,-1.63%,3.9,0.6%,118.1,24.03,1.95,80.44,28.0%,转股中,5年38天,3年38天,18.4%,14.8%,6.3,34,2.79%,2.14%,0.44%,0.18%,86.55,88.38,13.99,102.37,0.6%,46%,18%,17%,0.43,AA-,6.0%,125,33,长城转债!
110,今飞转债!,128056,今飞凯达,2863,汽车,102.12,-0.46%,-0.32%,5.53,-1.60%,3.8,1.0%,121.6,6.78,2.09,81.56,25.2%,转股中,5年37天,3年37天,17.7%,14.4%,3.7,21,3.57%,2.81%,0.80%,0.51%,83.03,84.92,18.19,103.11,-1.0%,64%,16%,17%,0.49,A+,7.5%,123,51,今飞转债!
111,中天转债!,110051,中天科技,600522,通信互联网,111.37,-0.56%,-0.22%,8.55,-1.84%,25.0,0.6%,114.3,10.19,1.31,83.91,32.7%,转股中,5年37天,3年37天,15.1%,12.7%,40.0,262,0.52%,0.01%,-2.15%,-2.37%,90.04,91.75,11.96,103.71,7.4%,34%,27%,16%,0.42,AA+,4.5%,139,30,中天转债!
112,长青转2,128055,长青股份,2391,石油天然气化工,121.59899999999999,-0.48%,-0.23%,8.5,-0.93%,0.8,0.1%,115.5,7.41,1.41,114.71,6.0%,转股中,5年36天,3年36天,19.9%,22.9%,9.1,46,-1.03%,-1.56%,-4.73%,-4.94%,88.87,90.58,34.83,125.41,-3.0%,41%,12%,16%,0.77,AA,5.0%,128,19,长青转2
113,中来转债!,123019,中来股份,300393,能源电力,127.2,0.57%,-0.24%,16.86,0.42%,10.0,0.9%,124.9,13.29,2.28,126.86,0.3%,转股中,5年34天,3年34天,15.8%,20.1%,9.6,61,-0.37%,-1.17%,-5.84%,-6.09%,86.92,93.52,46.22,139.74,-9.0%,50%,<2%,18%,0.79,AA-,6.0%,128,41,中来转债!
114,中宠转债!,128054,中宠股份,2891,农业,124.0,-1.98%,-4.92%,25.23,-8.22%,9.3,3.8%,115.6,22.28,5.15,113.24,9.5%,转股中,5年24天,3年24天,4.5%,5.1%,1.9,43,-1.40%,-1.94%,-5.37%,-5.58%,82.50,80.81,43.02,123.83,0.1%,58%,<2%,16%,0.84,A+,7.5%,135,18,中宠转债!
115,尚荣转债,128053,尚荣医疗,2551,医药,111.5,2.76%,1.94%,5.08,6.95%,90.0,10.9%,115.3,4.89,1.54,103.89,7.3%,转股中,5年23天,3年23天,20.9%,21.7%,7.5,36,0.68%,0.13%,-2.21%,-2.43%,88.83,90.54,26.23,116.77,-4.5%,41%,13%,16%,0.68,AA,5.0%,119,59,尚荣转债
116,维格转债!,113527,锦泓集团,603518,服装纺织,94.37,0.08%,-0.71%,7.18,-2.97%,17.0,2.4%,120.7,10.52,0.75,68.25,38.3%,转股中,5年2.1天,3年2.1天,41.2%,28.1%,7.5,18,5.16%,4.39%,3.16%,2.90%,89.30,95.07,5.69,100.76,-6.3%,41%,<2%,18%,0.21,AA,5.0%,120,74,维格转债!
117,联泰转债!,113526,联泰环保,603797,城市公用设施,136.33,-1.42%,-1.08%,11.68,-2.50%,2.3,0.8%,111.1,8.72,2.8,133.94,1.8%,转股中,5年1.1天,3年1.1天,5.6%,7.4%,2.1,37,-4.08%,-4.46%,-8.37%,-8.56%,88.90,87.48,46.47,133.94,1.8%,53%,53%,18%,1.0,AA,5.0%,139,11,联泰转债!
118,凯龙转债!,128052,凯龙股份,2783,石油天然气化工,178.998,-1.87%,-0.17%,12.01,-2.04%,4.3,7.2%,115.0,6.77,2.62,177.4,0.9%,转股中,4.92年,2.92年,0.7%,1.3%,0.3,45,-8.74%,-9.21%,-10.4%,-10.5%,89.18,90.9,86.5,177.4,0.9%,81%,81%,17%,1.0,AA,5.0%,181,12,凯龙转债!
119,溢利转债,123018,溢多利,300381,医药,124.01799999999999,1.24%,2.62%,10.04,4.69%,1.7,0.4%,114.9,8.35,1.89,120.24,3.1%,转股中,4.91年,2.91年,8.8%,10.6%,3.9,44,-1.57%,-2.10%,-5.78%,-5.97%,86.56,86.77,43.07,129.84,-4.5%,38%,14%,17%,0.82,AA-,6.0%,128,17,溢利转债
120,佳都转债!,110050,佳都科技,600728,计算机及应用,129.11,-1.35%,-1.99%,9.92,-3.97%,29.0,3.4%,113.9,7.89,3.49,125.73,2.7%,转股中,4.91年,2.91年,4.0%,5.0%,6.6,166,-2.56%,-3.05%,-7.02%,-7.21%,89.11,90.04,43.85,133.89,-3.6%,43%,<2%,16%,0.84,AA,5.0%,132,13,佳都转债!
121,台华转债!,113525,台华新材,603055,服装纺织,108.9,0.09%,0.03%,6.75,0.30%,0.5,0.1%,114.9,8.11,2.0,83.23,30.8%,转股中,4.90年,2.90年,10.2%,8.5%,5.3,52,1.12%,0.57%,-1.69%,-1.90%,89.13,90.85,12.82,103.68,5.0%,48%,25%,17%,0.43,AA,5.0%,135,11,台华转债!
122,奇精转债!,113524,奇精机械,603677,家电,105.97,-0.05%,-2.04%,12.27,-5.03%,5.3,1.5%,117.9,14.56,2.42,84.27,25.7%,转股中,4.90年,2.90年,13.9%,11.7%,3.3,24,2.24%,1.58%,-0.81%,-1.02%,89.17,93.25,13.24,106.49,-0.5%,55%,15%,18%,0.41,AA,5.0%,128,44,奇精转债!
123,光华转债!,128051,光华科技,2741,电子,116.10700000000001,-0.71%,-2.07%,13.24,-3.92%,5.5,1.9%,115.5,12.72,4.1,104.09,11.5%,转股中,4.90年,2.90年,5.0%,5.3%,2.5,50,-0.11%,-0.67%,-3.61%,-3.84%,87.01,87.36,30.09,117.44,-1.1%,38%,13%,17%,0.71,AA-,6.0%,128,19,光华转债!
124,钧达转债!,128050,钧达股份,2865,汽车,101.54299999999999,-0.28%,-0.38%,15.53,-2.63%,2.2,0.7%,123.5,21.66,2.29,71.7,41.6%,转股中,4.89年,2.89年,17.0%,12.2%,3.2,19,4.17%,3.32%,0.74%,0.49%,87.09,93.45,7.97,101.42,0.1%,61%,19%,18%,0.25,AA-,6.0%,131,48,钧达转债!
125,伟明转债!!,113523,伟明环保,603568,城市公用设施,151.84,-0.18%,-0.72%,26.44,-0.90%,13.0,6.9%,114.9,17.47,6.72,151.35,0.3%,转股中,4.89年,2.89年,0.5%,0.7%,1.3,252,-5.64%,-6.13%,-11.7%,-11.9%,89.21,90.94,60.41,151.34,0.3%,40%,<2%,16%,1.0,AA,5.0%,152,15,伟明转债!!
126,福能转债,110048,福能股份,600483,能源电力,121.0,0.00%,-0.44%,8.64,-0.69%,8.0,0.2%,113.9,8.48,1.13,101.89,18.8%,转股中,4.88年,2.88年,21.1%,21.5%,28.0,134,-1.25%,-1.76%,-5.07%,-5.27%,90.54,92.27,22.64,114.91,5.3%,28%,24%,16%,0.64,AA+,4.5%,140,8,福能转债
127,华源转债!,128049,华源控股,2787,造纸包装印刷,110.56,-0.40%,-0.22%,7.76,-0.89%,3.8,0.8%,115.2,7.52,1.71,103.19,7.1%,转股中,4.85年,2.85年,16.6%,17.1%,4.0,24,0.87%,0.30%,-2.17%,-2.39%,87.00,87.34,29.91,117.26,-5.7%,65%,10%,18%,0.69,AA-,6.0%,118,43,华源转债!
128,旭升转债!,113522,旭升股份,603305,汽车,174.36,-1.23%,-0.06%,52.03,-1.36%,189.0,84.5%,119.9,29.6,14.44,175.78,-0.8%,转股中,4.84年,2.84年,0.6%,1.1%,1.3,208,-7.56%,-8.19%,-10.4%,-10.5%,89.43,95.11,85.99,181.09,-3.7%,59%,<2%,16%,0.95,AA,5.0%,173,18,旭升转债!
129,山鹰转债,110047,山鹰纸业,600567,造纸包装印刷,120.7,-0.10%,-1.44%,3.47,-2.53%,17.0,0.6%,118.1,3.34,1.15,103.89,16.2%,转股中,4.83年,2.83年,14.5%,15.0%,23.0,159,-0.46%,-1.10%,-5.06%,-5.26%,90.75,95.85,22.86,118.71,1.7%,29%,18%,17%,0.61,AA+,4.5%,138,36,山鹰转债
130,寒锐转债!!,123017,寒锐钴业,300618,有色金属,142.55,-2.83%,-0.09%,81.88,-2.92%,25.0,4.2%,110.8,57.49,13.7,142.42,0.1%,转股中,4.83年,2.83年,1.8%,2.6%,4.0,220,-5.17%,-5.54%,-10.1%,-10.3%,86.88,84.07,58.35,142.43,0.1%,74%,<2%,16%,1.0,AA-,6.0%,143,17,寒锐转债!!
131,圆通转债,110046,圆通速递,600233,交通运输,132.7,0.99%,0.29%,14.2,1.50%,99.0,2.1%,115.1,10.73,3.37,132.34,0.3%,转股中,4.83年,2.83年,8.8%,11.6%,35.0,404,-2.96%,-3.49%,-8.00%,-8.20%,90.92,93.46,46.62,140.08,-5.3%,36%,<2%,16%,0.85,AA+,4.5%,133,20,圆通转债
132,桐昆转债!,113020,桐昆股份,601233,服装纺织,128.96,-0.72%,-0.64%,15.09,-1.69%,26.0,0.6%,112.8,12.51,1.56,120.62,6.9%,转股中,4.83年,2.83年,12.5%,15.0%,35.0,279,-2.78%,-3.24%,-7.19%,-7.38%,90.64,91.56,37.66,129.23,-0.2%,49%,16%,16%,0.8,AA+,4.5%,137,15,桐昆转债!
133,特发转债!,127008,特发信息,70,通信互联网,195.6,-2.20%,-1.12%,10.78,-3.32%,6.3,4.7%,111.1,5.61,3.29,192.16,1.8%,转股中,3.82年,1.82年,0.8%,1.5%,0.7,88,-13.9%,-14.3%,-21.6%,-21.6%,92.48,92.44,99.72,192.16,1.8%,65%,65%,17%,1.0,AA,5.0%,199,12,特发转债!
134,科森转债!,113521,科森科技,603626,通信互联网,136.0,-1.31%,-0.25%,11.8,-1.83%,19.0,4.0%,115.2,8.7,3.05,135.63,0.3%,转股中,4.82年,2.82年,7.1%,9.6%,3.5,50,-3.45%,-3.98%,-8.80%,-9.00%,89.63,91.49,52.65,144.15,-5.7%,59%,<2%,18%,0.85,AA,5.0%,136,42,科森转债!
135,张行转债,128048,张家港行,2839,金融,115.92,-0.07%,-1.42%,5.55,-2.80%,14.0,0.5%,113.9,5.91,1.02,93.91,23.4%,转股中,4.81年,无权,24.9%,23.4%,25.0,100,-0.37%,-0.89%,无权,无权,无权,92.55,18.53,111.08,4.4%,50%,23%,18%,0.53,AA+,4.5%,138,21,张行转债
136,百合转债,113520,梦百合,603313,其他,171.21,-3.54%,0.33%,24.55,-3.35%,6.7,2.5%,115.2,14.28,3.95,171.92,-0.4%,转股中,4.80年,2.80年,1.9%,3.2%,1.5,82,-8.06%,-8.55%,-10.2%,-10.4%,87.26,87.61,89.75,177.36,-3.5%,40%,<2%,16%,0.96,AA-,6.0%,171,9,百合转债
137,洲明转债!,123016,洲明科技,300232,电子,154.999,0.86%,-0.18%,11.92,0.68%,4.8,0.7%,115.3,7.82,4.11,152.43,1.7%,转股中,4.79年,2.79年,4.0%,6.1%,4.4,110,-6.10%,-6.61%,-12.6%,-12.8%,87.52,87.74,64.69,152.43,1.7%,45%,89%,16%,1.0,AA-,6.0%,158,12,洲明转债!
138,长久转债,113519,长久物流,603569,交通运输,113.55,-0.33%,-0.40%,10.48,-1.69%,2.9,0.4%,120.1,11.85,2.44,88.44,28.4%,转股中,4.79年,2.79年,11.9%,10.5%,7.0,59,1.20%,0.47%,-3.08%,-3.30%,89.80,95.49,13.82,109.31,3.9%,45%,23%,17%,0.44,AA,5.0%,139,14,长久转债
139,利尔转债!,128046,利尔化学,2258,石油天然气化工,113.934,0.06%,-0.60%,13.96,-1.76%,3.7,0.4%,112.9,18.62,2.38,74.97,52.0%,转股中,4.74年,2.74年,11.6%,8.7%,8.5,73,-0.20%,-0.69%,-3.31%,-3.53%,89.86,90.01,7.88,97.89,16.4%,40%,40%,16%,0.31,AA,5.0%,153,9,利尔转债!
140,顾家转债,113518,顾家家居,603816,其他,133.2,-1.33%,-1.29%,47.15,-3.08%,3.6,0.2%,114.9,36.57,5.56,128.93,3.3%,转股中,4.64年,2.64年,3.9%,5.0%,11.0,284,-3.19%,-3.73%,-8.70%,-8.90%,90.28,92.03,44.81,136.84,-2.7%,42%,<2%,16%,0.85,AA,5.0%,137,11,顾家转债
141,机电转债!,128045,中航机电,2013,航空航天,118.978,-0.75%,-0.14%,7.17,-1.65%,4.3,0.2%,109.8,7.63,2.79,93.97,26.6%,转股中,4.60年,2.60年,8.1%,7.6%,21.0,259,-1.76%,-2.15%,-5.02%,-5.24%,92.78,92.01,16.35,108.37,9.8%,46%,31%,16%,0.54,AAA,4.0%,144,9,机电转债!
142,岭南转债!,128044,岭南股份,2717,城市公用设施,117.52,-0.33%,0.56%,6.53,0.31%,14.0,1.8%,111.8,5.92,2.17,110.3,6.5%,转股中,4.56年,2.56年,6.6%,7.2%,6.6,100,-1.11%,-1.57%,-4.66%,-4.87%,90.54,89.89,30.53,120.42,-2.4%,64%,14%,16%,0.75,AA,5.0%,125,37,岭南转债!
143,蓝盾转债!!,123015,蓝盾股份,300297,计算机及应用,116.4,-1.07%,-0.57%,6.01,-2.28%,1.1,1.0%,112.9,5.79,1.52,103.8,12.1%,转股中,4.56年,2.56年,1.3%,1.4%,1.0,75,-0.68%,-1.19%,-4.29%,-4.52%,90.64,90.8,13.63,104.43,11.5%,41%,>100%,16%,0.72,AA,5.0%,129,16,蓝盾转债!!
144,曙光转债!,113517,中科曙光,603019,计算机及应用,129.73,-0.23%,-2.07%,42.09,-2.95%,2.1,0.1%,112.9,36.53,9.9,115.22,12.6%,转股中,4.54年,2.54年,2.9%,3.4%,11.0,379,-3.07%,-3.56%,-8.11%,-8.32%,90.73,90.88,33.88,124.77,4.0%,54%,21%,16%,0.78,AA,5.0%,144,9,曙光转债!
145,东音转债!!,128043,东音股份,2793,机械装备制造,223.00099999999998,2.06%,-0.12%,14.7,1.94%,65.0,21.9%,115.1,6.55,5.5,224.43,-0.6%,转股中,4.53年,2.53年,2.5%,5.6%,1.3,53,-13.8%,-14.3%,-16.2%,-16.3%,88.54,88.89,135.54,224.43,-0.6%,72%,<2%,17%,1.0,AA-,6.0%,222,9,东音转债!!
146,苏农转债,113516,苏农银行,603323,金融,112.45,-0.03%,-0.51%,5.09,-1.17%,2.0,0.1%,115.1,5.67,0.82,89.77,25.3%,转股中,4.53年,无权,14.0%,12.6%,13.0,92,0.53%,-0.07%,无权,无权,无权,94.71,14.6,109.31,2.9%,42%,23%,18%,0.46,AA+,4.5%,135,22,苏农转债
147,凯发转债!,123014,凯发电气,300407,能源电力,115.773,0.23%,-0.82%,8.42,-0.82%,2.3,1.7%,109.1,8.14,2.03,103.44,11.9%,转股中,3.51年,1.51年,4.5%,4.7%,1.2,26,-1.70%,-2.17%,-7.38%,-7.58%,90.26,84.95,28.92,113.86,1.7%,49%,21%,18%,0.72,A+,7.5%,128,15,凯发转债!
148,凯中转债!,128042,凯中精密,2823,能源电力,112.82,1.64%,-0.21%,11.89,2.94%,17.0,3.7%,116.9,13.01,2.88,91.39,23.4%,转股中,4.52年,2.52年,12.1%,11.0%,4.2,34,0.80%,0.14%,-3.22%,-3.46%,90.81,94.17,15.43,109.61,2.9%,58%,22%,17%,0.49,AA,5.0%,134,28,凯中转债!
149,横河转债!,123013,横河模具,300539,机械装备制造,104.0,-0.48%,-0.39%,7.28,-2.02%,0.5,1.3%,116.0,9.22,3.34,78.96,31.7%,转股中,4.51年,2.51年,2.4%,1.9%,0.4,16,2.51%,1.85%,0.06%,-0.24%,86.05,84.43,15.0,99.42,4.6%,69%,24%,17%,0.43,A+,7.5%,129,17,横河转债!
150,高能转债,113515,高能环境,603588,城市公用设施,125.59,0.23%,-0.66%,10.6,-0.56%,2.4,0.3%,112.9,9.33,2.44,113.61,10.5%,转股中,4.51年,2.51年,9.9%,11.3%,7.1,71,-2.38%,-2.88%,-7.07%,-7.29%,90.86,91.02,32.45,123.47,1.7%,51%,19%,16%,0.77,AA,5.0%,138,12,高能转债
151,万顺转债,123012,万顺新材,300057,造纸包装印刷,120.712,-0.13%,-0.12%,6.03,-0.33%,2.0,1.2%,110.9,5.36,1.22,112.5,7.3%,转股中,4.49年,2.49年,3.3%,3.7%,1.3,41,-1.91%,-2.34%,-5.71%,-5.93%,88.70,85.83,37.29,123.12,-2.0%,38%,16%,18%,0.77,AA-,6.0%,129,14,万顺转债
152,威帝转债,113514,威帝股份,603023,汽车,109.8,-0.38%,-1.44%,4.71,-2.89%,1.1,1.0%,111.1,4.85,3.18,97.11,13.1%,转股中,3.49年,1.49年,4.5%,4.4%,1.0,21,0.34%,-0.24%,-4.45%,-4.65%,90.39,86.62,23.12,109.74,0.1%,42%,17%,18%,0.63,A+,7.5%,122,31,威帝转债
153,德尔转债!,123011,德尔股份,300473,汽车,120.5,-0.28%,-0.41%,41.64,-0.86%,2.5,0.8%,117.1,34.66,2.28,120.14,0.3%,转股中,4.49年,2.49年,5.3%,6.4%,2.5,47,-0.65%,-1.31%,-5.59%,-5.83%,88.92,90.67,39.74,130.42,-7.6%,35%,<2%,17%,0.8,AA-,6.0%,121,34,德尔转债!
154,盛路转债!!,128041,盛路通信,2446,通信互联网,136.762,-0.54%,0.11%,9.34,-0.43%,1.1,1.5%,115.0,6.85,2.28,136.35,0.3%,转股中,4.49年,2.49年,0.6%,0.9%,0.5,84,-3.86%,-4.42%,-10.1%,-10.2%,91.07,92.83,43.52,136.35,0.3%,54%,54%,16%,1.0,AA,5.0%,137,8,盛路转债!!
155,海澜转债!,110045,海澜之家,600398,服装纺织,104.35,-0.63%,0.38%,7.69,-1.79%,10.0,0.3%,111.6,12.02,2.69,63.98,63.1%,转股中,4.47年,2.47年,8.7%,5.6%,29.0,340,1.54%,1.05%,-0.67%,-0.86%,91.36,91.94,2.71,94.64,10.3%,30%,34%,16%,0.14,AA+,4.5%,145,39,海澜转债!
156,博世转债!,123010,博世科,300422,城市公用设施,110.3,-0.92%,-0.59%,11.4,-2.65%,3.2,0.7%,112.9,12.38,2.5,92.08,19.8%,转股中,4.45年,2.45年,10.6%,9.8%,4.3,41,0.54%,0.00%,-2.46%,-2.70%,88.91,87.58,20.09,107.67,2.4%,66%,21%,17%,0.57,AA-,6.0%,129,32,博世转债!
157,湖广转债!,127007,湖北广电,665,传媒娱乐,115.12,-0.03%,-1.84%,5.32,-3.45%,16.0,1.1%,113.1,5.61,0.79,94.83,21.4%,转股中,4.43年,2.43年,25.7%,24.4%,13.0,51,-0.41%,-0.94%,-4.02%,-4.27%,92.53,93.46,17.39,110.85,3.8%,39%,21%,17%,0.54,AA+,4.5%,135,16,湖广转债!
158,广电转债!,110044,广电网络,600831,传媒娱乐,146.58,-0.87%,-2.05%,9.8,-3.26%,8.6,7.5%,112.9,6.9,1.81,142.03,3.2%,转股中,4.43年,2.43年,1.1%,1.6%,0.8,69,-5.83%,-6.30%,-12.6%,-12.8%,91.22,91.37,57.42,148.79,-1.5%,47%,<2%,17%,0.9,AA,5.0%,151,6,广电转债!
159,千禾转债!,113511,千禾味业,603027,食品饮料,124.4,-0.49%,-0.98%,21.25,-1.80%,8.8,3.8%,112.8,18.31,6.69,116.06,7.2%,转股中,4.41年,2.41年,1.9%,2.2%,1.9,99,-2.24%,-2.74%,-7.02%,-7.24%,89.02,87.7,37.46,125.16,-0.6%,59%,15%,16%,0.81,AA-,6.0%,133,21,千禾转债!
160,再升转债!,113510,再升科技,603601,城市公用设施,116.5,-2.10%,0.68%,8.97,-2.07%,5.6,4.2%,112.9,8.59,4.63,104.42,11.6%,转股中,4.41年,0.41年,1.8%,1.9%,1.1,63,-0.72%,-1.25%,-24.7%,-24.9%,97.45,87.81,28.73,116.54,-0.0%,43%,20%,17%,0.68,AA-,6.0%,129,19,再升转债!
161,华通转债!,128040,华通医药,2758,医药,112.22200000000001,0.76%,1.71%,11.16,3.91%,8.5,3.4%,112.9,11.37,3.72,98.15,14.3%,转股中,4.39年,2.39年,9.5%,9.3%,2.2,23,0.14%,-0.39%,-3.18%,-3.42%,89.21,87.88,24.71,112.59,-0.3%,50%,21%,18%,0.63,AA-,6.0%,126,37,华通转债!
162,三力转债!,128039,三 力 士,2224,机械装备制造,122.18,1.16%,-0.56%,7.14,0.71%,25.0,7.8%,110.3,5.83,2.35,122.47,-0.2%,转股中,4.38年,2.38年,5.0%,6.1%,2.6,51,-2.35%,-2.77%,-6.53%,-6.74%,88.98,85.89,44.47,130.36,-6.3%,39%,<2%,17%,0.85,AA-,6.0%,122,18,三力转债!
