序号,转债名称,转债代码,股票名称,股票代码,行业,转债价格,涨跌,盘中套利,股价,涨跌.1,转债成交额,转债换手率,剩余本息,转股价格,P/B,转股价值,转股溢价率,距离转股日,剩余年限,回售年限,余额/市值,余额/股本,转债余额,股票市值,税前收益率,税后收益率,税前回售收益,税后回售收益,回售价值,纯债价值,期权价值,内在价值,价值溢价,历史波动,隐含波动,预测波动,弹性,信用,折现率,双低指数,热门度,转债名称.1
163,新泉转债!,113509,新泉股份,603179,汽车,124.98,-0.30%,0.72%,21.12,0.57%,4.1,0.7%,110.8,18.89,3.17,111.81,11.8%,转股中,4.37年,2.37年,9.4%,10.5%,4.5,48,-2.77%,-3.21%,-7.31%,-7.53%,91.40,89.94,32.11,122.04,2.4%,52%,24%,17%,0.75,AA,5.0%,138,13,新泉转债!
164,新凤转债!,113508,新凤鸣,603225,服装纺织,107.9,-1.01%,0.51%,12.38,-1.59%,13.0,0.6%,112.8,15.91,1.67,77.81,38.7%,转股中,4.26年,2.26年,12.4%,9.7%,21.0,173,1.07%,0.51%,-1.80%,-2.05%,91.88,92.03,7.87,99.9,8.0%,49%,30%,16%,0.32,AA,5.0%,138,17,新凤转债!
165,金农转债!!,128036,金新农,2548,农业,109.015,-1.09%,1.00%,8.68,-2.80%,1.1,0.7%,110.9,9.62,2.24,90.23,20.8%,转股中,4年47天,2年47天,3.9%,3.5%,1.5,38,0.43%,-0.07%,-2.30%,-2.58%,90.60,87.68,12.47,100.15,8.9%,42%,>100%,17%,0.03,AA-,6.0%,128,13,金农转债!!
166,利欧转债!!,128038,利欧股份,2131,传媒娱乐,183.9,0.33%,-0.64%,3.16,-0.32%,30.0,15.0%,113.8,1.72,2.6,183.72,0.1%,转股中,4.16年,2.16年,0.5%,0.9%,1.1,211,-11.1%,-11.6%,-16.0%,-16.2%,92.31,93.28,90.44,183.72,0.1%,81%,<2%,16%,1.0,AA,5.0%,184,18,利欧转债!!
167,岩土转债!,128037,中化岩土,2542,建筑,99.98200000000001,0.07%,-0.08%,3.73,-0.80%,3.4,0.6%,112.8,8.01,1.74,46.57,115%,转股中,4年53天,2年53天,8.9%,4.1%,6.0,67,3.02%,2.43%,1.44%,1.15%,92.39,92.55,0.67,93.22,7.3%,44%,44%,16%,0.01,AA,5.0%,153,48,岩土转债!
168,敖东转债!,127006,吉林敖东,623,金融,109.947,-1.26%,1.17%,17.09,-0.23%,26.0,1.0%,108.4,20.62,0.92,82.88,32.7%,转股中,4年51天,2年51天,12.1%,10.0%,24.0,199,-0.35%,-0.73%,-3.20%,-3.36%,92.28,90.59,10.05,100.64,9.2%,29%,30%,16%,0.38,AA+,4.5%,137,28,敖东转债!
169,长证转债!,127005,长江证券,783,金融,122.88,-0.90%,-0.60%,7.14,-2.72%,32.0,0.5%,109.7,7.43,1.47,96.1,27.9%,转股中,4年50天,无权,12.7%,12.2%,50.0,395,-2.76%,-3.17%,无权,无权,无权,93.59,17.66,111.25,10.5%,32%,32%,18%,0.55,AAA,4.0%,150,19,长证转债!
170,星源转债!,123009,星源材质,300568,汽车,131.45,-1.17%,-2.16%,33.5,-3.96%,14.0,2.3%,110.3,26.64,3.17,125.75,4.5%,转股中,4年45天,2年45天,5.8%,7.3%,4.5,78,-4.24%,-4.67%,-10.1%,-10.4%,92.27,90.57,42.66,133.24,-1.3%,57%,<2%,17%,0.84,AA,5.0%,137,11,星源转债!
171,杭电转债!,113505,杭电股份,603618,能源电力,103.77,-0.08%,-0.31%,5.42,-1.45%,2.1,0.3%,112.8,7.24,1.52,74.86,38.6%,转股中,4年44天,2年44天,20.0%,15.0%,7.5,37,2.09%,1.50%,-0.20%,-0.48%,92.50,92.66,6.12,98.78,5.0%,40%,25%,16%,0.26,AA,5.0%,133,36,杭电转债!
172,艾华转债!,113504,艾华集团,603989,电子,131.48,-0.48%,0.51%,27.46,0.04%,14.0,1.6%,110.8,21.43,5.37,128.14,2.6%,转股中,4年40天,2年40天,6.5%,8.3%,6.9,107,-4.16%,-4.61%,-10.1%,-10.3%,92.55,91.07,44.16,135.23,-2.8%,38%,<2%,16%,0.86,AA,5.0%,135,11,艾华转债!
173,玲珑转债!,113019,玲珑轮胎,601966,汽车,131.39,-1.23%,-1.14%,22.88,-2.97%,14.0,0.5%,113.0,18.55,2.66,123.34,6.5%,转股中,3年38天,1年38天,7.3%,9.0%,20.0,275,-4.80%,-5.51%,-17.2%,-17.4%,96.23,98.76,31.14,129.9,1.1%,29%,18%,16%,0.8,AA+,4.5%,139,10,玲珑转债!
174,大族转债!,128035,大族激光,2008,机械装备制造,119.8,-0.17%,-0.47%,43.91,-1.83%,18.0,0.6%,108.4,52.3,5.73,83.96,42.7%,转股中,4年15天,2年15天,4.9%,4.1%,23.0,469,-2.48%,-2.85%,-5.91%,-6.30%,95.15,90.98,10.94,101.92,17.5%,43%,43%,16%,0.35,AA+,4.5%,156,20,大族转债!
175,无锡转债!,110043,无锡银行,600908,金融,107.72,-0.26%,-0.02%,5.36,-0.74%,12.0,0.4%,109.6,6.52,0.93,82.21,31.0%,转股中,4年8天,无权,30.3%,24.9%,30.0,99,0.44%,-0.01%,无权,无权,无权,92.11,10.16,102.27,5.3%,39%,27%,18%,0.38,AA+,4.5%,133,41,无锡转债!
176,江银转债!,128034,江阴银行,2807,金融,112.72,-0.19%,-0.43%,4.51,-1.10%,6.7,0.3%,109.6,4.68,0.89,96.37,17.0%,转股中,4年4.1天,无权,17.9%,17.3%,18.0,98,-0.71%,-1.15%,无权,无权,无权,92.15,18.3,110.45,2.1%,43%,22%,18%,0.57,AA+,4.5%,129,33,江银转债!
177,道氏转债!!,123007,道氏技术,300409,建筑,120.6,-1.79%,-2.11%,14.99,-5.96%,16.0,4.2%,111.3,15.05,2.94,99.6,21.1%,转股中,3.93年,1.93年,4.4%,4.4%,3.0,69,-2.05%,-2.56%,-7.35%,-7.58%,91.06,88.88,22.6,111.48,8.2%,62%,27%,16%,0.65,AA-,6.0%,142,15,道氏转债!!
178,迪龙转债!,128033,雪迪龙,2658,城市公用设施,104.779,0.18%,-0.41%,7.07,-0.70%,2.1,0.4%,109.8,8.93,2.16,79.17,32.3%,转股中,3.93年,1.93年,12.2%,9.6%,5.2,43,1.22%,0.75%,-1.03%,-1.26%,92.63,90.94,8.87,99.81,5.0%,38%,26%,17%,0.32,AA,5.0%,130,35,迪龙转债!
179,吉视转债!,113017,吉视传媒,601929,传媒娱乐,103.41,-0.01%,-0.38%,2.17,-1.81%,10.0,0.6%,109.8,2.95,1.01,73.56,40.6%,转股中,3.93年,1.93年,23.1%,17.0%,16.0,68,1.56%,1.09%,-0.40%,-0.64%,93.56,92.63,5.08,97.71,5.8%,29%,27%,16%,0.22,AA+,4.5%,133,39,吉视转债!
180,航电转债,110042,中航电子,600372,航空航天,122.87,0.26%,-1.26%,14.87,-1.52%,8.5,0.3%,109.3,14.18,3.58,104.87,17.2%,转股中,3.93年,1.93年,9.2%,9.6%,24.0,262,-2.99%,-3.41%,-8.22%,-8.45%,94.75,93.97,21.49,115.46,6.4%,35%,26%,16%,0.66,AAA,4.0%,141,9,航电转债
181,蒙电转债!,110041,内蒙华电,600863,能源电力,116.35,-0.13%,-0.24%,2.61,-0.76%,3.9,0.2%,110.3,2.82,1.31,92.55,25.7%,转股中,3.92年,1.92年,12.3%,11.4%,19.0,152,-1.38%,-1.85%,-5.80%,-6.04%,94.78,94.86,12.9,107.77,8.0%,24%,26%,16%,0.49,AAA,4.0%,140,7,蒙电转债!
182,双环转债!,128032,双环传动,2472,机械装备制造,101.969,0.89%,-0.92%,5.65,-0.70%,0.9,0.1%,110.3,9.93,1.13,56.9,79.2%,转股中,3.93年,1.93年,25.8%,14.7%,10.0,39,2.06%,1.56%,0.39%,0.13%,92.89,91.4,2.43,93.83,8.7%,34%,35%,16%,0.04,AA,5.0%,147,31,双环转债!
183,天康转债!!,128030,天康生物,2100,农业,166.49599999999998,2.14%,-3.61%,12.03,-1.47%,2.5,1.0%,112.3,8.05,3.22,149.44,11.4%,转股中,3.92年,1.92年,1.2%,1.8%,1.5,128,-9.71%,-10.2%,-16.1%,-16.3%,92.92,93.09,56.35,149.44,11.4%,41%,>100%,16%,1.0,AA,5.0%,184,8,天康转债!!
184,太阳转债!,128029,太阳纸业,2078,造纸包装印刷,129.306,0.17%,-0.55%,9.82,-0.51%,4.5,0.3%,107.8,8.65,1.86,113.53,13.9%,转股中,2.92年,0.92年,4.7%,5.3%,12.0,255,-6.09%,-6.55%,-20.0%,-20.2%,96.27,94.91,24.75,119.66,8.1%,37%,32%,16%,0.76,AA+,4.5%,145,8,太阳转债!
185,赣锋转债!,128028,赣锋锂业,2460,有色金属,124.5,-0.16%,-1.60%,41.3,-2.96%,19.0,1.6%,109.3,42.28,6.75,97.68,27.5%,转股中,3.92年,1.92年,1.7%,1.7%,9.3,534,-3.31%,-3.73%,-9.15%,-9.32%,92.24,90.54,19.49,110.03,13.1%,56%,36%,17%,0.59,AA,5.0%,151,13,赣锋转债!
186,铁汉转债!,123004,铁汉生态,300197,城市公用设施,104.17,0.35%,-0.66%,3.02,-1.31%,1.3,0.2%,109.8,3.98,1.1,75.88,37.3%,转股中,3.91年,1.91年,11.8%,8.9%,8.3,71,1.38%,0.90%,-0.76%,-1.00%,92.74,91.05,6.13,97.17,7.2%,56%,27%,15%,0.24,AA,5.0%,132,29,铁汉转债!
187,泰晶转债!,113503,泰晶科技,603738,电子,154.1,-3.15%,-0.67%,27.56,-4.07%,112.0,141%,112.3,17.9,6.36,153.97,0.1%,转股中,3.90年,1.90年,1.1%,1.7%,0.5,46,-7.92%,-8.43%,-14.1%,-14.3%,93.01,93.18,65.73,158.91,-3.0%,64%,<2%,16%,0.94,AA,5.0%,154,22,泰晶转债!
188,众兴转债!,128026,众兴菌业,2772,农业,95.95,0.09%,-0.15%,7.1,-0.98%,6.8,0.8%,110.3,11.54,1.08,61.53,56.0%,转股中,3.89年,1.89年,35.2%,21.7%,9.2,26,3.72%,3.19%,3.43%,3.15%,91.25,88.3,4.12,92.42,3.8%,34%,26%,16%,0.06,AA-,6.0%,130,50,众兴转债!
189,蓝思转债!!,123003,蓝思科技,300433,电子,192.5,0.68%,3.18%,20.17,3.86%,270.0,18.2%,109.8,10.44,4.63,193.2,-0.4%,转股中,3.88年,1.88年,0.9%,1.7%,7.7,857,-13.7%,-14.0%,-20.3%,-20.4%,93.77,92.84,100.36,193.2,-0.4%,57%,>100%,16%,1.0,AA+,4.5%,192,19,蓝思转债!!
190,特一转债!,128025,特一药业,2728,医药,120.088,1.87%,0.67%,18.61,3.05%,56.0,15.4%,109.8,15.45,3.55,120.45,-0.3%,转股中,3.87年,1.87年,8.0%,9.7%,3.0,38,-2.32%,-2.77%,-7.49%,-7.71%,91.13,87.96,40.04,128.0,-6.2%,34%,<2%,17%,0.84,AA-,6.0%,120,31,特一转债!
191,亚太转债!,128023,亚太股份,2284,汽车,97.78,0.54%,-0.62%,5.13,-3.02%,5.3,0.5%,112.3,10.34,1.5,49.61,97.1%,转股中,3.87年,1.87年,26.4%,13.1%,10.0,38,3.71%,3.10%,2.51%,2.23%,93.15,93.32,0.59,93.91,4.1%,39%,34%,17%,0.02,AA,5.0%,146,57,亚太转债!
192,众信转债!,128022,众信旅游,2707,旅游餐饮酒店,106.97,-0.94%,-0.07%,6.05,-3.66%,6.9,0.9%,109.8,7.91,2.32,76.49,39.9%,转股中,3.86年,1.86年,13.2%,10.1%,7.0,53,0.69%,0.21%,-2.07%,-2.31%,92.96,91.25,7.53,98.78,8.3%,41%,31%,17%,0.28,AA,5.0%,137,16,众信转债!
193,兄弟转债!,128021,兄弟科技,2562,医药,113.98299999999999,0.89%,0.63%,4.99,2.67%,10.0,1.8%,109.8,5.25,2.07,95.05,19.9%,转股中,3.85年,1.85年,11.2%,10.7%,5.1,45,-0.98%,-1.45%,-5.13%,-5.36%,92.99,91.29,16.8,108.09,5.4%,53%,27%,16%,0.57,AA,5.0%,133,12,兄弟转债!
194,国祯转债!,123002,国祯环保,300388,城市公用设施,138.75,1.56%,-0.61%,11.42,1.06%,17.0,2.5%,109.8,8.6,2.32,132.79,4.5%,转股中,3.84年,1.84年,6.5%,8.6%,4.9,77,-6.00%,-6.43%,-11.4%,-11.6%,93.04,91.34,47.13,138.47,0.2%,49%,17%,16%,0.89,AA,5.0%,145,8,国祯转债!
195,水晶转债!!,128020,水晶光电,2273,电子,143.86,0.22%,-0.22%,17.64,0.00%,66.0,9.8%,111.1,12.23,4.97,144.24,-0.3%,转股中,3.82年,1.82年,2.3%,3.3%,4.7,204,-6.62%,-7.10%,-12.9%,-13.0%,92.63,92.44,51.79,144.24,-0.3%,51%,<2%,16%,1.0,AA,5.0%,143,11,水晶转债!!
196,济川转债!,110038,济川药业,600566,医药,113.7,2.43%,-1.73%,26.71,7.36%,24.0,3.4%,108.3,38.81,3.82,68.82,65.2%,转股中,2.81年,0.81年,2.9%,2.0%,6.3,218,-1.73%,-2.27%,-11.4%,-11.6%,96.35,94.56,1.51,96.07,18.4%,36%,54%,15%,0.1,AA,5.0%,159,20,济川转债!
197,嘉澳转债!,113502,嘉澳环保,603822,城市公用设施,101.41,-0.35%,0.32%,26.77,-0.48%,1.4,0.8%,112.3,45.04,2.66,59.44,70.6%,转股中,3.80年,1.80年,9.4%,5.6%,1.9,20,2.77%,2.16%,0.70%,0.42%,91.73,90.37,3.1,93.47,8.5%,49%,41%,17%,0.07,AA-,6.0%,143,32,嘉澳转债!
198,久立转2!,128019,久立特材,2318,石油天然气化工,129.999,0.15%,-1.49%,9.69,-1.62%,7.9,0.6%,109.8,7.92,2.63,122.35,6.3%,转股中,3.80年,1.80年,12.8%,15.6%,10.0,82,-4.42%,-4.86%,-11.4%,-11.6%,93.24,91.53,38.2,129.73,0.2%,33%,16%,17%,0.82,AA,5.0%,138,13,久立转2!
199,时达转债!,128018,新时达,2527,机械装备制造,100.088,-0.12%,-0.10%,5.26,-1.31%,3.8,0.4%,110.3,7.45,1.31,70.6,41.8%,转股中,3.79年,1.79年,27.0%,19.0%,8.8,33,2.65%,2.12%,1.38%,1.10%,93.50,92.0,4.68,96.68,3.5%,33%,24%,16%,0.17,AA,5.0%,130,40,时达转债!
200,小康转债!,113016,小康股份,601127,汽车,100.14,-0.05%,0.03%,11.33,-0.18%,1.9,0.2%,110.3,17.12,2.16,66.18,51.3%,转股中,3.79年,1.79年,8.3%,5.5%,8.8,106,2.63%,2.11%,1.36%,1.07%,93.50,92.0,3.65,95.65,4.7%,30%,29%,16%,0.12,AA,5.0%,134,35,小康转债!
201,金禾转债!,128017,金禾实业,2597,石油天然气化工,124.46799999999999,-0.29%,0.18%,24.32,-0.16%,1.7,0.2%,109.8,22.96,3.37,105.92,17.5%,转股中,3.78年,1.78年,4.4%,4.7%,6.0,136,-3.32%,-3.77%,-9.54%,-9.76%,93.33,91.62,24.75,116.37,7.0%,35%,30%,17%,0.69,AA,5.0%,143,11,金禾转债!
202,林洋转债!,113014,林洋能源,601222,能源电力,104.83,-0.30%,0.16%,5.32,-2.03%,12.0,0.4%,110.3,8.59,0.97,61.93,69.3%,转股中,3.76年,1.76年,32.1%,19.9%,30.0,94,1.39%,0.87%,-1.01%,-1.29%,93.62,92.13,2.83,94.96,10.4%,36%,38%,16%,0.07,AA,5.0%,148,24,林洋转债!
203,雨虹转债!,128016,东方雨虹,2271,建筑,134.201,-2.72%,0.50%,28.17,-2.63%,25.0,1.0%,109.8,22.4,4.78,125.76,6.7%,转股中,3.68年,1.68年,4.4%,5.5%,18.0,419,-5.40%,-5.85%,-11.5%,-11.7%,94.61,93.67,38.43,132.1,1.6%,51%,23%,16%,0.84,AA+,4.5%,143,12,雨虹转债!
204,国君转债!,113013,国泰君安,601211,金融,123.5,-0.87%,-0.50%,18.5,-2.63%,80.0,0.9%,109.3,19.4,1.38,95.36,29.5%,转股中,3.46年,无权,4.2%,4.1%,70.0,1648,-3.54%,-4.01%,无权,无权,无权,95.72,14.07,109.78,12.5%,27%,35%,17%,0.52,AAA,4.0%,152,16,国君转债!
205,久其转债!,128015,久其软件,2279,计算机及应用,104.5,0.48%,-0.38%,7.12,0.42%,14.0,1.7%,111.8,9.48,5.29,75.11,39.1%,转股中,3.38年,1.38年,15.4%,11.6%,7.8,51,2.06%,1.40%,-1.22%,-1.54%,91.80,88.0,8.64,96.64,8.1%,46%,33%,17%,0.25,A+,7.5%,134,57,久其转债!
206,模塑转债!,127004,模塑科技,700,汽车,133.12,4.92%,3.61%,10.15,9.97%,666.0,64.3%,114.3,7.59,3.8,133.73,-0.5%,转股中,3.36年,1.36年,9.5%,12.7%,8.0,84,-4.52%,-5.23%,-14.0%,-14.3%,95.48,97.35,43.28,140.63,-5.3%,38%,13%,17%,0.86,AA,5.0%,133,78,模塑转债!
207,永东转债!,128014,永东股份,2753,石油天然气化工,101.631,-0.37%,0.35%,7.87,-0.38%,1.5,0.4%,112.3,12.64,1.9,62.26,63.2%,转股中,3.24年,1.24年,11.4%,7.1%,3.4,30,3.21%,2.47%,0.83%,0.43%,94.81,93.4,2.7,96.1,5.8%,52%,37%,17%,0.06,AA-,6.0%,141,35,永东转债!
208,骆驼转债!,113012,骆驼股份,601311,汽车,109.38,-0.03%,-0.27%,10.3,-1.34%,2.0,0.4%,108.8,13.29,1.43,77.5,41.1%,转股中,3.17年,1.17年,5.7%,4.4%,5.1,89,-0.17%,-0.69%,-4.75%,-5.10%,96.14,93.52,5.89,99.42,10.0%,35%,35%,16%,0.22,AA,5.0%,141,15,骆驼转债!
209,光大转债,113011,光大银行,601818,金融,124.22,-0.50%,-0.55%,4.13,-1.67%,328.0,0.9%,109.3,3.97,0.7,104.03,19.4%,转股中,3年55天,无权,13.8%,14.4%,300.0,2168,-4.07%,-4.58%,无权,无权,无权,96.88,17.97,114.85,8.2%,20%,28%,16%,0.63,AAA,4.0%,144,21,光大转债
210,洪涛转债!,128013,洪涛股份,2325,建筑,99.51100000000001,0.41%,-0.41%,3.32,-0.60%,17.0,1.4%,111.3,8.0,1.29,41.5,140%,转股中,2.52年,0.52年,28.9%,12.0%,12.0,41,4.63%,3.75%,3.39%,2.85%,98.47,98.65,0.44,99.09,0.4%,33%,33%,16%,0.0,AA,5.0%,158,90,洪涛转债!
211,海印转债!,127003,海印股份,861,商业零售,105.14,-0.10%,-0.19%,2.41,-1.63%,5.4,0.5%,113.3,3.01,1.53,80.07,31.3%,转股中,2.38年,0.38年,17.5%,14.0%,9.4,54,3.25%,2.20%,-5.78%,-6.39%,99.14,101.1,3.05,104.15,0.9%,28%,20%,16%,0.18,AA,5.0%,130,70,海印转债!
212,辉丰转债!,128012,辉丰股份,2496,石油天然气化工,97.73,-1.23%,1.23%,2.62,-5.07%,33.0,3.9%,105.6,7.71,1.33,33.98,188%,转股中,2.25年,0.25年,21.4%,7.3%,8.4,39,3.57%,3.06%,17.1%,14.8%,101.24,90.02,12.27,102.29,-4.5%,42%,<2%,17%,0.0,A+,7.5%,161,66,辉丰转债!
213,顺昌转债!,128010,澳洋顺昌,2245,交通运输,109.193,0.65%,-0.65%,5.14,-0.39%,7.8,1.4%,111.2,9.26,2.49,55.51,96.7%,转股中,2年0.1天,0.1天,10.1%,5.6%,5.1,50,0.93%,-0.11%,-44.6%,-46.7%,101.05,101.07,0.6,101.67,7.4%,40%,51%,17%,0.0,AA,5.0%,163,39,顺昌转债!
214,广汽转债!,113009,广汽集团,601238,汽车,115.26,-0.40%,0.06%,11.3,-2.67%,18.0,0.6%,109.0,14.41,1.46,78.42,47.0%,转股中,2年0.1天,0.1天,2.2%,1.7%,25.0,1157,-2.81%,-3.61%,-77.5%,-79.3%,101.10,100.93,1.47,102.4,12.6%,35%,43%,15%,0.13,AAA,4.0%,152,12,广汽转债!
215,九州转债!,110034,九州通,600998,医药,109.45,-1.08%,0.84%,15.54,-1.21%,13.0,0.8%,109.6,18.32,1.86,84.83,29.0%,转股中,1.98年,回售中,5.1%,4.4%,15.0,292,0.07%,-0.82%,回售中,回售中,103.00,100.5,2.9,103.4,5.9%,24%,28%,15%,0.2,AA+,4.5%,134,32,九州转债!
216,国贸转债!,110033,厦门国贸,600755,交通运输,115.75,-0.44%,-0.52%,7.21,-2.30%,8.9,0.6%,109.7,7.42,1.02,97.17,19.1%,转股中,1.96年,回售中,9.1%,8.8%,12.0,133,-2.73%,-3.61%,回售中,回售中,100.28,101.66,7.13,108.79,6.4%,32%,28%,15%,0.42,AAA,4.0%,134,17,国贸转债!
217,航信转债!!,110031,航天信息,600271,计算机及应用,126.38,-0.21%,-2.23%,23.59,-4.03%,8.8,0.3%,108.5,21.79,3.95,108.26,16.7%,转股中,1.39年,回售中,5.5%,5.9%,24.0,439,-10.5%,-11.5%,回售中,回售中,100.23,102.8,12.46,115.27,9.6%,38%,37%,17%,0.61,AAA,4.0%,144,14,航信转债!!
218,电气转债!,113008,上海电气,601727,能源电力,116.76,0.48%,-0.82%,4.99,-0.99%,21.0,0.4%,108.1,5.13,1.23,97.27,20.0%,转股中,1年11天,回售中,5.9%,5.7%,45.0,756,-7.28%,-8.62%,回售中,回售中,103.00,104.38,4.03,108.4,7.7%,30%,32%,16%,0.34,AAA,3.5%,136,18,电气转债!
